strain	virus	accession	date	region	country	division	city	db	segment	authors	url	title	journal	paper_url
DENV_2/PR/29DN/1994	dengue	GQ398291	1994-XX-XX	North America	Puerto Rico	Puerto Rico	Puerto Rico	genbank	genome	?	?	?	?	?
DENV_2/VE/BID_V2216/2003	dengue	FJ639783	2003-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639783	Direct Submission	Submitted (15-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
MD919	dengue	FM210229	2003-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
DENV_2/US/BID_V1482/2003	dengue	EU687199	2003-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU687199	Direct Submission	Submitted (01-MAY-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
ACS46	dengue	JX286516	2010-03-01	South America	Brazil	Brazil	Brazil	genbank	genome	Romano et al	https://www.ncbi.nlm.nih.gov/nuccore/JX286516	Inter- and Intra-Host Viral Diversity in a Large Seasonal DENV2 Outbreak	PLoS ONE 8 (8), E70318 (2013)	https://www.ncbi.nlm.nih.gov/pubmed/23936406
DENV_2/VE/BID_V2262/2006	dengue	FJ639822	2006-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639822	Direct Submission	Submitted (15-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
ACS538	dengue	JX286518	2010-04-12	South America	Brazil	Brazil	Brazil	genbank	genome	Romano et al	https://www.ncbi.nlm.nih.gov/nuccore/JX286518	Inter- and Intra-Host Viral Diversity in a Large Seasonal DENV2 Outbreak	PLoS ONE 8 (8), E70318 (2013)	https://www.ncbi.nlm.nih.gov/pubmed/23936406
00149_P	dengue	KY474329	2014-XX-XX	South America	Ecuador	Ecuador	Ecuador	genbank	genome	?	?	?	?	?
DENV_2/NI/BID_V4638/2005	dengue	HQ541800	2005-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HQ541800	Direct Submission	Submitted (04-NOV-2010) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/CO/BID_V3371/2005	dengue	GQ868555	2005-XX-XX	South America	Colombia	Colombia	Colombia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ868555	Direct Submission	Submitted (03-SEP-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/PR/8DN/1994	dengue	GQ398273	1994-XX-XX	North America	Puerto Rico	Puerto Rico	Puerto Rico	genbank	genome	?	?	?	?	?
47913/BR_PE/98	dengue	JX669484	1998-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Silva et al	https://www.ncbi.nlm.nih.gov/nuccore/JX669484	Molecular characterization of dengue virus circulating in Pernambuco-Brazil:epidemiological implications	Unpublished	?
DENV_2/PR/25DN/1994	dengue	GQ398299	1994-XX-XX	North America	Puerto Rico	Puerto Rico	Puerto Rico	genbank	genome	?	?	?	?	?
Cuba58/97	dengue	AY702035	1997-XX-XX	North America	Cuba	Cuba	Cuba	genbank	genome	Rodriguez-Roche et al	https://www.ncbi.nlm.nih.gov/nuccore/AY702035	Virus evolution during a severe dengue epidemic in Cuba, 1997	Virology 334 (2), 154-159 (2005)	https://www.ncbi.nlm.nih.gov/pubmed/15780865
DENV_2/US/BID_V1425/1999	dengue	EU677142	1999-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU677142	Direct Submission	Submitted (25-APR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
VE_61133_2007	dengue	HQ332187	2007-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Rodriguez-Roche et al	https://www.ncbi.nlm.nih.gov/nuccore/HQ332187	Population structure of the dengue viruses, Aragua, Venezuela, 2006-2007. Insights into dengue evolution under hyperendemic transmission	Infect. Genet. Evol. 12 (2), 332-344 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/22197765
DENV_2/VN/BID_V766/2003	dengue	EU482788	2003-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482788	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/VE/IDAMS/921099	dengue	MH069495	2015-12-14	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Lizarazo et al	https://www.ncbi.nlm.nih.gov/nuccore/MH069495	Complete coding sequences of five dengue virus type 2 clinical isolates from Venezuela obtained through shotgun metagenomics	Unpublished	?
DENV_2/US/BID_V1427/1999	dengue	EU677144	1999-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU677144	Direct Submission	Submitted (25-APR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/PE/FPY00016/2010	dengue	KC294215	2010-12-22	South America	Peru	Peru	Peru	genbank	genome	Williams et al	https://www.ncbi.nlm.nih.gov/nuccore/KC294215	Lineage II of Southeast Asian/American DENV-2 is Associated with a Severe Dengue Outbreak in the Peruvian Amazon	Am. J. Trop. Med. Hyg. 91 (3), 611-620 (2014)	https://www.ncbi.nlm.nih.gov/pubmed/25002298
DENV_2/CO/BID_V1602/2005	dengue	KF955342	2005-XX-XX	South America	Colombia	Colombia	Colombia	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955342	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
VEN_HUPAZ_1/2016	dengue	MH215277	2016-04-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Blohm et al	https://www.ncbi.nlm.nih.gov/nuccore/MH215277	Complete genome sequence of dengue virus serotype 2, Asian/American genotype, isolated from the urine of a Venezuelan child with hemorrhagic fever in 2016	Genome Announc 6, e00529-18 (2018)	?
DENV_2/BR/BID_V3486/2008	dengue	GQ868551	2008-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	?	?	?	?	?
ACS46_II	dengue	JX286517	2010-03-01	South America	Brazil	Brazil	Brazil	genbank	genome	Romano et al	https://www.ncbi.nlm.nih.gov/nuccore/JX286517	Inter- and Intra-Host Viral Diversity in a Large Seasonal DENV2 Outbreak	PLoS ONE 8 (8), E70318 (2013)	https://www.ncbi.nlm.nih.gov/pubmed/23936406
DENV_2/NI/BID_V2673/2001	dengue	FJ850120	2001-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ850120	Direct Submission	Submitted (19-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/GU/FDA_GUA09/2009	dengue	HQ999999	2009-XX-XX	North America	Guatemala	Guatemala	Guatemala	genbank	genome	Anez et al	https://www.ncbi.nlm.nih.gov/nuccore/HQ999999	Circulation of different lineages of dengue virus type 2 in central America, their evolutionary time-scale and selection pressure analysis	PLoS ONE 6 (11), E27459 (2011)	https://www.ncbi.nlm.nih.gov/pubmed/22076162
DENV_2/BR/BID_V3650/2008	dengue	GU131884	2008-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131884	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/PE/FPI00174/2011	dengue	KC294204	2011-01-03	South America	Peru	Peru	Peru	genbank	genome	Williams et al	https://www.ncbi.nlm.nih.gov/nuccore/KC294204	Lineage II of Southeast Asian/American DENV-2 is Associated with a Severe Dengue Outbreak in the Peruvian Amazon	Am. J. Trop. Med. Hyg. 91 (3), 611-620 (2014)	https://www.ncbi.nlm.nih.gov/pubmed/25002298
DENV_2/US/BID_V1483/2003	dengue	EU687235	2003-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU687235	Direct Submission	Submitted (02-MAY-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V5073/2009	dengue	JF730052	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JF730052	Direct Submission	Submitted (11-MAR-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V1495/2004	dengue	EU687243	2004-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU687243	Direct Submission	Submitted (02-MAY-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
D2/Taiwan/407TC9509a	dengue	KY670633	1995-09-XX	China	Taiwan	Taiwan	Taiwan	genbank	genome	Yang et al	https://www.ncbi.nlm.nih.gov/nuccore/KY670633	Molecular epidemiology of dengue virus in Taiwan	Unpublished	?
DENV_2/NI/BID_V2334/2001	dengue	KF955379	2001-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955379	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
Cuba13/97	dengue	AY702034	1997-XX-XX	North America	Cuba	Cuba	Cuba	genbank	genome	Rodriguez-Roche et al	https://www.ncbi.nlm.nih.gov/nuccore/AY702034	Virus evolution during a severe dengue epidemic in Cuba, 1997	Virology 334 (2), 154-159 (2005)	https://www.ncbi.nlm.nih.gov/pubmed/15780865
DENV_2/PR/14DN/1994	dengue	GQ398295	1994-XX-XX	North America	Puerto Rico	Puerto Rico	Puerto Rico	genbank	genome	?	?	?	?	?
DENV_2/CO/BID_V3372/2005	dengue	GQ868556	2005-XX-XX	South America	Colombia	Colombia	Colombia	genbank	genome	?	?	?	?	?
TD_00093_P	dengue	KY474320	2014-XX-XX	South America	Ecuador	Ecuador	Ecuador	genbank	genome	?	?	?	?	?
DENV_2/NI/BID_V2353/2008	dengue	FJ810418	2008-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ810418	Direct Submission	Submitted (09-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V580/2006	dengue	EU482692	2006-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482692	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/VE/BID_V2472/2007	dengue	KF955386	2007-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955386	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_2/US/BID_V690/1988	dengue	EU482747	1988-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482747	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/VE/BID_V1456/1996	dengue	EU687220	1996-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU687220	Direct Submission	Submitted (02-MAY-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V2351/2008	dengue	FJ744709	2008-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ744709	Direct Submission	Submitted (10-FEB-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V589/2006	dengue	EU482721	2006-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482721	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/BR/BID_V3495/2008	dengue	GU131864	2008-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131864	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/PR/33DN/1994	dengue	GQ398275	1994-XX-XX	North America	Puerto Rico	Puerto Rico	Puerto Rico	genbank	genome	?	?	?	?	?
DENV_2/NI/BID_V4915/2009	dengue	HQ705625	2009-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HQ705625	Direct Submission	Submitted (06-DEC-2010) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V1189/1990	dengue	EU482588	1990-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482588	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V592/2002	dengue	EU482723	2002-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482723	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/PR/35DN/1994	dengue	GQ398282	1994-XX-XX	North America	Puerto Rico	Puerto Rico	Puerto Rico	genbank	genome	?	?	?	?	?
DENV_2/MX/BID_V3763/2008	dengue	JN819422	2008-XX-XX	North America	Mexico	Mexico	Mexico	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JN819422	Direct Submission	Submitted (05-OCT-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V2660/2000	dengue	FJ850063	2000-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ850063	Direct Submission	Submitted (19-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
BR_DEN2_01_01	dengue	JX073928	2001-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Pereira et al	https://www.ncbi.nlm.nih.gov/nuccore/JX073928	Complete genome sequence of Dengue virus type 2	Unpublished	?
DENV_2/MX/BID_V8199/2011	dengue	KJ189370	2011-XX-XX	North America	Mexico	Mexico	Mexico	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KJ189370	Direct Submission	Submitted (22-JAN-2014) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_2/US/BID_V1046/2004	dengue	EU529693	2004-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU529693	Direct Submission	Submitted (28-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
51347/BR_PE/98	dengue	JX669485	1998-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Silva et al	https://www.ncbi.nlm.nih.gov/nuccore/JX669485	Molecular characterization of dengue virus circulating in Pernambuco-Brazil:epidemiological implications	Unpublished	?
DENV_2/US/BID_V596/1998	dengue	EU482727	1998-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482727	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V2331/2006	dengue	FJ850067	2006-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ850067	Direct Submission	Submitted (19-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DF699	dengue	FM210221	2003-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
DENV_2/MX/BID_V2964/2008	dengue	FJ898439	2008-XX-XX	North America	Mexico	Mexico	Mexico	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ898439	Direct Submission	Submitted (06-APR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V585/2006	dengue	EU529706	2006-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU529706	Direct Submission	Submitted (28-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V1228/2007	dengue	EU569702	2007-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU569702	Direct Submission	Submitted (13-MAR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V1182/1989	dengue	EU482585	1989-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482585	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V1394/1998	dengue	EU596487	1998-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU596487	Direct Submission	Submitted (27-MAR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V1356/1993	dengue	EU569705	1993-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU569705	Direct Submission	Submitted (13-MAR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V668/2004	dengue	GQ199874	2004-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	?	?	?	?	?
DENV_2/US/BID_V681/1998	dengue	EU482738	1998-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482738	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V631/2006	dengue	EU482633	2006-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482633	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/VN/BID_V2947/1988	dengue	JN819418	1988-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JN819418	Direct Submission	Submitted (05-OCT-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V1180/1989	dengue	EU482583	1989-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482583	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DR59/01	dengue	AB122022	2001-XX-XX	North America	Dominican Republic	Dominican Republic	Dominican Republic	genbank	genome	Anzai et al	https://www.ncbi.nlm.nih.gov/nuccore/AB122022	Nucleotide sequence and phylogenetic analyses of dengue type 2 virus isolated in the Dominican Republic	Virus Genes 29 (2), 219-227 (2004)	https://www.ncbi.nlm.nih.gov/pubmed/15284482
DENV_2/US/BID_V1376/1996	dengue	EU569709	1996-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU569709	Direct Submission	Submitted (13-MAR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V1226/2007	dengue	KF955369	2007-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955369	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
FGU_Apr2_06	dengue	EU920848	2006-04-XX	South America	French Guiana	French Guiana	French Guiana	genbank	genome	Dussart et al	https://www.ncbi.nlm.nih.gov/nuccore/EU920848	Dengue virus type 2 evolution in French Guiana through 1993-2006: recombination, selection and migration patterns at light of full-length sequences	Unpublished	?
DENV_2/VE/IDAMS/921096	dengue	MH069496	2015-10-26	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Lizarazo et al	https://www.ncbi.nlm.nih.gov/nuccore/MH069496	Complete coding sequences of five dengue virus type 2 clinical isolates from Venezuela obtained through shotgun metagenomics	Unpublished	?
VE_61115_2007	dengue	HQ332186	2007-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Rodriguez-Roche et al	https://www.ncbi.nlm.nih.gov/nuccore/HQ332186	Population structure of the dengue viruses, Aragua, Venezuela, 2006-2007. Insights into dengue evolution under hyperendemic transmission	Infect. Genet. Evol. 12 (2), 332-344 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/22197765
3337/BR_PE/95	dengue	JX669482	1995-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Silva et al	https://www.ncbi.nlm.nih.gov/nuccore/JX669482	Molecular characterization of dengue virus circulating in Pernambuco-Brazil:epidemiological implications	Unpublished	?
DENV_2/US/BID_V595/2006	dengue	EU482726	2006-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482726	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
CAM7786	dengue	GU369819	2002-08-22	North America	Mexico	Mexico	Mexico	genbank	genome	Vaughan et al	https://www.ncbi.nlm.nih.gov/nuccore/GU369819	Genetic Diversity of Dengue-2 in Mexico	Unpublished	?
DENV_2/US/BID_V1038/1998	dengue	EU482550	1998-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482550	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
TD_00077_P	dengue	KY474332	2014-XX-XX	South America	Ecuador	Ecuador	Ecuador	genbank	genome	?	?	?	?	?
DENV_2/US/BID_V1048/1999	dengue	EU482557	1999-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482557	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
MD1504	dengue	FM210213	2005-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
DF707	dengue	FM210208	2003-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
BR/SJRP/846/2013	dengue	KP188555	2013-02-07	South America	Brazil	Brazil	Brazil	genbank	genome	Vedovello et al	https://www.ncbi.nlm.nih.gov/nuccore/KP188555	Molecular Surveillance of Dengue virus (serotypes 1 to 4) and its several genotypes in a medium size city of southeastern Brazil, during nine epidemics years (2006 to 2014)	Unpublished	?
DENV_2/NI/BID_V2664/2000	dengue	FJ850065	2000-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ850065	Direct Submission	Submitted (19-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V3251/2007	dengue	JX079691	2007-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Parameswaran et al	https://www.ncbi.nlm.nih.gov/nuccore/JX079691	Genome-wide patterns of intrahuman dengue virus diversity reveal associations with viral phylogenetic clade and interhost diversity	J. Virol. 86 (16), 8546-8558 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/22647702
DENV_2/NI/BID_V3080/2001	dengue	KF955354	2001-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955354	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
MD1366	dengue	FM210234	2004-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
MD594	dengue	FM210225	2001-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
DENV_2/NI/BID_V2337/2001	dengue	KF955382	2001-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955382	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_2/NI/BID_V693/2005	dengue	EU482766	2005-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482766	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/NI/BID_V1759/2006	dengue	KF955375	2006-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955375	Direct Submission	Submitted (10-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_2/VE/BID_V1104/2007	dengue	EU482605	2007-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482605	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V1176/1988	dengue	EU482579	1988-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482579	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/PR/46DN/1994	dengue	GQ398287	1994-XX-XX	North America	Puerto Rico	Puerto Rico	Puerto Rico	genbank	genome	?	?	?	?	?
