strain	virus	accession	date	region	country	division	city	db	segment	authors	url	title	journal	paper_url
SGEHI_D1_40519Y13	dengue	KM403576	2013-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	Hapuarachchi et al	https://www.ncbi.nlm.nih.gov/nuccore/KM403576	Intra-epidemic evolutionary dynamics of a Dengue virus type 1 population reveal mutant spectra that correlate with disease transmission	Sci Rep 6, 22592 (2016)	https://www.ncbi.nlm.nih.gov/pubmed/26940650
TM242	dengue	KU666943	2014-02-XX	Southeast Asia	Malaysia	Malaysia	Malaysia	genbank	genome	?	?	?	?	?
DENV_1/VE/BID_V1135/2007	dengue	EU482610	2007-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482610	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
SV410	dengue	KY849718	2009-10-22	Southeast Asia	Laos	Laos	Laos	genbank	genome	Castonguay-Vanier et al	https://www.ncbi.nlm.nih.gov/nuccore/KY849718	Molecular epidemiology of dengue viruses in three provinces of Lao PDR, 2006-2010	PLoS Negl Trop Dis 12 (1), e0006203 (2018)	https://www.ncbi.nlm.nih.gov/pubmed/29377886
DENV_3/US/BID_V1619/2005	dengue	FJ182009	2005-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ182009	Direct Submission	Submitted (02-SEP-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
TD_00087_P	dengue	KY474306	2014-XX-XX	South America	Ecuador	Ecuador	Ecuador	genbank	genome	Stewart-Ibarra et al	https://www.ncbi.nlm.nih.gov/nuccore/KY474306	The high burden of dengue and chikungunya in southern coastal Ecuador: Epidemiology, clinical presentation, and phylogenetics from a prospective study in Machala in 2014-2015	Unpublished	?
DENV_2/US/BID_V599/1999	dengue	EU482730	1999-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482730	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Ser1_Thailand_BangkokSeq_187	dengue	KY586531	2000-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Salje et al	https://www.ncbi.nlm.nih.gov/nuccore/KY586531	Dengue diversity across spatial and temporal scales: local structure and the impact of host population size	Unpublished	?
D1/SG/CT48/2013	dengue	KX380805	2013-XX-XX	Southeast Asia	Singapore	Singapore	Singapore	genbank	genome	?	?	?	?	?
DENV_4/US/BID_V2438/1996	dengue	GQ199884	1996-XX-XX	North America	USA	USA	USA	genbank	genome	?	?	?	?	?
DENV_2/VN/BID_V1680/2007	dengue	FJ205878	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ205878	Direct Submission	Submitted (10-SEP-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
UNKNOWN_JN368476	dengue	JN368476	2007-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Tuiskunen et al	https://www.ncbi.nlm.nih.gov/nuccore/JN368476	Direct Submission	Submitted (19-JUL-2011) Department of Microbiology, Tumor and Cell Biology, Karolinska Institutet, Nobelsvag 18, Solna 17177, Sweden	?
ThNH29/93	dengue	AF169678	1993-XX-XX	?	Na	?	?	genbank	genome	Pandey et al	https://www.ncbi.nlm.nih.gov/nuccore/AF169678	Severity-related molecular differences among nineteen strains of dengue type 2 viruses	Microbiol. Immunol. 44 (3), 179-188 (2000)	https://www.ncbi.nlm.nih.gov/pubmed/10789505
DENV_1/MX/BID_V3682/2007	dengue	GQ868501	2007-XX-XX	North America	Mexico	Mexico	Mexico	genbank	genome	?	?	?	?	?
Ser1_Thailand_nonBKKSeq_36	dengue	KY586494	2008-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
FP1104	dengue	DQ672559	?	Oceania	French Polynesia	French Polynesia	French Polynesia	genbank	genome	Imrie et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ672559	Homology of complete genome sequences for dengue virus type-1, from dengue-fever- and dengue-haemorrhagic-fever-associated epidemics in Hawaii and French Polynesia	Ann Trop Med Parasitol 104 (3), 225-235 (2010)	https://www.ncbi.nlm.nih.gov/pubmed/20507696
LNT866	dengue	KY849753	2009-04-06	Southeast Asia	Laos	Laos	Laos	genbank	genome	Castonguay-Vanier et al	https://www.ncbi.nlm.nih.gov/nuccore/KY849753	Molecular epidemiology of dengue viruses in three provinces of Lao PDR, 2006-2010	PLoS Negl Trop Dis 12 (1), e0006203 (2018)	https://www.ncbi.nlm.nih.gov/pubmed/29377886
SUB_003A	dengue	KY057365	2012-XX-XX	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	?	?	?	?	?
GZ30	dengue	JQ822247	2010-XX-XX	China	China	China	China	genbank	genome	Zhao et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ822247	Complete genome sequence of a Dengue virus serotype 4 strain isolated in Guangdong, China	J. Virol. 86 (12), 7021-7022 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/22628403
DENV_1/VN/BID_V2685/2006	dengue	FJ882516	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ882516	Direct Submission	Submitted (02-APR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
ThNH69/93	dengue	AF169685	1993-XX-XX	?	Na	?	?	genbank	genome	Pandey et al	https://www.ncbi.nlm.nih.gov/nuccore/AF169685	Severity-related molecular differences among nineteen strains of dengue type 2 viruses	Microbiol. Immunol. 44 (3), 179-188 (2000)	https://www.ncbi.nlm.nih.gov/pubmed/10789505
Mal_028	dengue	MG779203	2017-XX-XX	Africa	Kenya	Kenya	Kenya	genbank	genome	Kimita et al	https://www.ncbi.nlm.nih.gov/nuccore/MG779203	Complete Coding Sequences of Dengue Virus Type 2 from Febrile Patients Seen in Malindi District Hospital, Kenya during the 2017 Dengue Fever Outbreak	Unpublished	?
DENV_1/VN/BID_V2893/2006	dengue	GQ199852	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
DENV_1/VN/BID_V1860/2007	dengue	FJ461316	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ461316	Direct Submission	Submitted (07-NOV-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
98TW390	dengue	DQ675527	1998-XX-XX	China	Taiwan	Taiwan	Taiwan	genbank	genome	King et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ675527	Comparative analysis of full genomic sequences among different genotypes of dengue virus type 3	Virol. J. 5, 63 (2008)	https://www.ncbi.nlm.nih.gov/pubmed/18495043
DENV_2/US/BID_V1036/2006	dengue	EU482549	2006-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482549	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V4030/2008	dengue	GU131789	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
DENV_3/NI/BID_V2654/2008	dengue	FJ850049	2008-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ850049	Direct Submission	Submitted (19-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VE/BID_V2169/1998	dengue	FJ639741	1998-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639741	Direct Submission	Submitted (15-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/US/BID_V5413/2009	dengue	JF730054	2009-XX-XX	North America	USA	USA	USA	genbank	genome	Orozco et al	https://www.ncbi.nlm.nih.gov/nuccore/JF730054	Characterization of a model of lethal dengue virus 2 infection in C57BL/6 mice deficient in the alpha/beta interferon receptor	J. Gen. Virol. 93 (PT 10), 2152-2157 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/22815273
DENV_3/VE/BID_V2486/2007	dengue	KF955483	2007-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955483	Direct Submission	Submitted (03-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_1/VN/BID_V1505/2007	dengue	EU660395	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU660395	Direct Submission	Submitted (17-APR-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
98TW360	dengue	DQ675523	1998-XX-XX	China	Taiwan	Taiwan	Taiwan	genbank	genome	King et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ675523	Comparative analysis of full genomic sequences among different genotypes of dengue virus type 3	Virol. J. 5, 63 (2008)	https://www.ncbi.nlm.nih.gov/pubmed/18495043
Ser2_Thailand_Bangkok_Seq57	dengue	KY586647	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
DENV_3/NI/BID_V2650/2008	dengue	KF955488	2008-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955488	Direct Submission	Submitted (03-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
DENV_1/VN/BID_V2876/2006	dengue	FJ898407	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ898407	Direct Submission	Submitted (06-APR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
UNKNOWN_HZ784939	dengue	HZ784939	?	?	Na	?	?	genbank	genome	Ueno et al	https://www.ncbi.nlm.nih.gov/nuccore/HZ784939	FLAVIVIRUS VIRUS LIKE PARTICLE	Patent: WO 2016038895-A 8 17-MAR-2016; VLP THERAPEUTICS LLP	?
BR0450/2008/RJ/2008	dengue	JX567950	2008-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Nogueira et al	https://www.ncbi.nlm.nih.gov/nuccore/JX567950	Direct Submission	Submitted (03-SEP-2012) Virology, Oswaldo Cruz Foudation, Av. Brasil, 4365 - Manguinhos, Rio de Janeiro, RJ 21045-900, Brazil	?
38159/BR/RJ/1989	dengue	KF672762	1989-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Nogueira et al	https://www.ncbi.nlm.nih.gov/nuccore/KF672762	Twenty-five years of DENV-1 in Brazil: virological and molecular surveillance of strains isolated between 1986 and 2011	Unpublished	?
DENV_4/TH/BID_V4332/2006	dengue	KF955531	2006-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF955531	Direct Submission	Submitted (03-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
H772846	dengue	JQ513330	2010-07-17	South America	Brazil	Brazil	Brazil	genbank	genome	Nunes et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ513330	Phylogeography of dengue virus serotype 4, Brazil, 2010-2011	Emerging Infect. Dis. 18 (11), 1858-1864 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/23092706
DENV_1/VN/BID_V4044/2008	dengue	GU131801	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
UNKNOWN_FW366603	dengue	FW366603	?	?	Na	?	?	genbank	genome	?	?	?	?	?
95_SLMC_125	dengue	KF744403	1995-XX-XX	Southeast Asia	Philippines	Philippines	Philippines	genbank	genome	Kawashima et al	https://www.ncbi.nlm.nih.gov/nuccore/KF744403	Phylogenomic Analysis of Dengue 2 Viruses from 1995 to 2010 in the Philippines	Unpublished	?
MKS_2139	dengue	KC762699	2008-03-28	Southeast Asia	Indonesia	Indonesia	Indonesia	genbank	genome	Sasmono et al	https://www.ncbi.nlm.nih.gov/nuccore/KC762699	Genomic analysis and growth characteristic of dengue viruses from Makassar, Indonesia	Infect. Genet. Evol. 32, 165-177 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/25784569
DENV_1/NI/BID_V621/2005	dengue	FJ410290	2005-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ410290	Direct Submission	Submitted (22-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
PF08/080108_88	dengue	KY926849	2008-01-08	Oceania	French Polynesia	French Polynesia	French Polynesia	genbank	genome	Lequime et al	https://www.ncbi.nlm.nih.gov/nuccore/KY926849	Full-genome dengue virus sequencing in mosquito saliva shows lack of convergent positive selection during transmission by Aedes aegypti	Virus Evol 3 (2), vex031 (2017)	https://www.ncbi.nlm.nih.gov/pubmed/29497564
DENV_4/PH/BID_V3361/1956	dengue	GQ868594	1956-XX-XX	Southeast Asia	Philippines	Philippines	Philippines	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ868594	Direct Submission	Submitted (03-SEP-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
129/BR_PE/04	dengue	JX669498	2004-XX-XX	South America	Brazil	Brazil	Brazil	genbank	genome	Silva et al	https://www.ncbi.nlm.nih.gov/nuccore/JX669498	Molecular characterization of dengue virus circulating in Pernambuco - Brazil:epidemiological implications	Unpublished	?
MD1533	dengue	FM210205	2005-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
DENV_3/US/BID_V2119/2002	dengue	FJ547083	2002-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ547083	Direct Submission	Submitted (01-DEC-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/CO/BID_V3385/2006	dengue	GQ868565	2006-XX-XX	South America	Colombia	Colombia	Colombia	genbank	genome	?	?	?	?	?
DENV_2/VN/BID_V762/2003	dengue	EU482784	2003-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482784	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
H780090	dengue	JQ513340	2010-11-29	South America	Brazil	Brazil	Brazil	genbank	genome	Nunes et al	https://www.ncbi.nlm.nih.gov/nuccore/JQ513340	Phylogeography of dengue virus serotype 4, Brazil, 2010-2011	Emerging Infect. Dis. 18 (11), 1858-1864 (2012)	https://www.ncbi.nlm.nih.gov/pubmed/23092706
DENV_3/KH/BID_V2050/2007	dengue	FJ639712	2007-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639712	Direct Submission	Submitted (13-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V2740/2007	dengue	FJ898382	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ898382	Direct Submission	Submitted (06-APR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V1787/2007	dengue	FJ432732	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ432732	Direct Submission	Submitted (29-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
UNKNOWN_FW503158	dengue	FW503158	?	?	Na	?	?	genbank	genome	?	?	?	?	?
TD_00048_S	dengue	KY474308	2014-XX-XX	South America	Ecuador	Ecuador	Ecuador	genbank	genome	?	?	?	?	?
DENV_1/VN/BID_V1791/2007	dengue	FJ410197	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ410197	Direct Submission	Submitted (22-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/NI/BID_V7659/2011	dengue	KF973459	2011-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Zody et al	https://www.ncbi.nlm.nih.gov/nuccore/KF973459	Direct Submission	Submitted (17-DEC-2013) Broad Institute of MIT & Harvard, 7 Cambridge Center, Cambridge, MA 02142, USA	?
Ser2_Thailand_Bangkok_Seq85	dengue	KY586679	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	?	?	?	?	?
DENV_1/VN/BID_V1805/2007	dengue	FJ432740	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ432740	Direct Submission	Submitted (29-OCT-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Haiti/0324/2014	dengue	KT276273	2014-09-08	North America	Haiti	Haiti	Haiti	genbank	genome	Lednicky et al	https://www.ncbi.nlm.nih.gov/nuccore/KT276273	Dengue 4 virus from a Haitian child in 2014	Unpublished	?
DENV_1/VN/BID_V3873/2008	dengue	GU131708	2008-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/GU131708	Direct Submission	Submitted (22-OCT-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/KH/BID_V2002/2006	dengue	FJ639686	2006-XX-XX	Southeast Asia	Cambodia	Cambodia	Cambodia	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ639686	Direct Submission	Submitted (13-JAN-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_2/VN/BID_V736/2006	dengue	EU482673	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482673	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
SV602	dengue	KY849744	2010-07-25	Southeast Asia	Laos	Laos	Laos	genbank	genome	Castonguay-Vanier et al	https://www.ncbi.nlm.nih.gov/nuccore/KY849744	Molecular epidemiology of dengue viruses in three provinces of Lao PDR, 2006-2010	PLoS Negl Trop Dis 12 (1), e0006203 (2018)	https://www.ncbi.nlm.nih.gov/pubmed/29377886
DENV_1/VN/BID_V2792/2007	dengue	GQ199812	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	?	?	?	?	?
DENV_3/US/BID_V2115/2001	dengue	FJ547080	2001-XX-XX	North America	USA	USA	USA	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ547080	Direct Submission	Submitted (01-DEC-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/NI/BID_V5507/2010	dengue	JF937648	2010-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/JF937648	Direct Submission	Submitted (06-MAY-2011) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/VN/BID_V820/2006	dengue	EU482814	2006-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482814	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Ser3_Thailand_Bangkok_Seq29	dengue	KY586740	2002-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Salje et al	https://www.ncbi.nlm.nih.gov/nuccore/KY586740	Dengue diversity across spatial and temporal scales: local structure and the impact of host population size	Unpublished	?
DENV_1/VN/BID_V786/2007	dengue	EU482712	2007-XX-XX	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU482712	Direct Submission	Submitted (11-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_3/VE/BID_V1116/2001	dengue	EU529685	2001-XX-XX	South America	Venezuela	Venezuela	Venezuela	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/EU529685	Direct Submission	Submitted (28-FEB-2008) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
Ser1_Thailand_BangkokSeq_141	dengue	KY586478	2001-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Salje et al	https://www.ncbi.nlm.nih.gov/nuccore/KY586478	Dengue diversity across spatial and temporal scales: local structure and the impact of host population size	Unpublished	?
Ser4_Thailand_Bangkok_Seq44	dengue	KY586899	2002-XX-XX	Southeast Asia	Thailand	Thailand	Thailand	genbank	genome	Salje et al	https://www.ncbi.nlm.nih.gov/nuccore/KY586899	Dengue diversity across spatial and temporal scales: local structure and the impact of host population size	Unpublished	?
DENV_2/NI/BID_V2344/2000	dengue	FJ850060	2000-XX-XX	North America	Nicaragua	Nicaragua	Nicaragua	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ850060	Direct Submission	Submitted (19-MAR-2009) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
DENV_1/MX/BID_V3680/2007	dengue	HM631855	2007-XX-XX	North America	Mexico	Mexico	Mexico	genbank	genome	Henn et al	https://www.ncbi.nlm.nih.gov/nuccore/HM631855	Direct Submission	Submitted (08-JUN-2010) Broad Institute of MIT and Harvard, 320 Charles Street, Cambridge, MA 02141, USA	?
