Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"290028.1768","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-01-14T00:00:00Z",,,,,,,"KF524862",,,"Sanger dideoxy sequencing",,,,,1,210,36.190475,1,210,,,,1,,,,,,"nasal swab",,"2010",2010,,"USA","North America","USA: Little Rock, AR",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T00:43:35.083Z","2022-07-09T00:43:35.083Z"
"290028.1769","Human coronavirus HKU1 sloHKU1-1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","sloHKU1-1",,,,,,,,,,,,,,,,,,,,,"2014-01-13T00:00:00Z","23379823",,,,,,"KF668032",,,"Sanger dideoxy sequencing",,,,,1,894,31.767338,1,894,,,,1,,,,,,,,"2011-04-11",2011,,"Slovenia","Europe","Slovenia",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:08:43.487Z","2022-07-09T01:08:43.487Z"
"290028.1770","Human coronavirus HKU1 HKU1/human/USA/HKU1-13/2010",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Complete","HKU1/human/USA/HKU1-13/2010",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z","24394697",,"PRJNA260063",,,,"KF686343",,,"Sanger","7.1x","JCVI-FLAP-2009 v. 1.57",,,1,29983,32.07484,1,29983,,,,9,,,,,,,,"2010-01-08",2010,,"USA","North America","USA: Denver, CO",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:54:02.842Z","2022-07-09T01:54:02.842Z"
"290028.1771","Human coronavirus HKU1 HKU1/human/USA/HKU1-11/2009",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Complete","HKU1/human/USA/HKU1-11/2009",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z","24394697",,"PRJNA260063",,,,"KF686342",,,"Sanger","7.0x","JCVI-FLAP-2009 v. 1.57",,,1,29742,32.01533,1,29742,,,,9,,,,,,,,"2009-12-13",2009,,"USA","North America","USA: Denver, CO",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:48:58.424Z","2022-07-09T01:48:58.424Z"
"290028.1772","Human coronavirus HKU1 HKU1/human/USA/HKU1-10/2010",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Complete","HKU1/human/USA/HKU1-10/2010",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z","24394697",,"PRJNA260063",,,,"KF686341",,,"Sanger","7.6x","JCVI-FLAP-2009 v. 1.57",,,1,29832,32.026012,1,29832,,,,9,,,,,,,,"2010-01-16",2010,,"USA","North America","USA: Denver, CO",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:38:51.954Z","2022-07-09T01:38:51.954Z"
"290028.1773","Human coronavirus HKU1 HKU1/human/USA/HKU1-5/2009",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Complete","HKU1/human/USA/HKU1-5/2009",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z","24394697",,"PRJNA260063",,,,"KF686340",,,"Sanger","7.5x","JCVI-FLAP-2009 v. 1.57",,,1,29923,32.07232,1,29923,,,,9,,,,,,,,"2009-11-28",2009,,"USA","North America","USA: Denver, CO",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:59:05.389Z","2022-07-09T01:59:05.389Z"
"290028.1774","Human coronavirus HKU1 HKU1/human/USA/HKU1-3/2009",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1/human/USA/HKU1-3/2009",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z","24394697",,"PRJNA260063",,,,"KF686339",,,"Sanger","4.2x","clc_ref_assemble_long v. 3.22.55705",,,1,29790,32.176693,1,29790,,,,13,,,,,,,,"2009-10-31",2009,,"USA","North America","USA: Denver, CO",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:28:49.719Z","2022-07-09T01:28:49.719Z"
"290028.1775","Human coronavirus HKU1 HKU1/human/USA/HKU1-1/2005",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1/human/USA/HKU1-1/2005",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z","24394697",,"PRJNA260063",,,,"KF686338",,,"Sanger","5.2x","clc_ref_assemble_long v. 3.22.55705",,,1,29536,32.071182,1,29536,,,,11,,,,,,,,"2005-02-18",2005,,"USA","North America","USA: Denver, CO",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:54:03.036Z","2022-07-09T01:54:03.036Z"
"290028.1776","Human coronavirus HKU1 HKU1/human/USA/HKU1-15/2009",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Complete","HKU1/human/USA/HKU1-15/2009",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z","24394697",,"PRJNA260063",,,,"KF686344",,,"Sanger","10.4x","JCVI-FLAP-2009 v. 1.57",,,1,29695,31.917831,1,29695,,,,9,,,,,,,,"2009-12-28",2009,,"USA","North America","USA: Denver, CO",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:54:03.686Z","2022-07-09T01:54:03.686Z"
"290028.1777","Human coronavirus HKU1 HKU1/human/USA/1102/2005",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1/human/USA/1102/2005",,,,,,,,,,,,,,,,,,,,,"2013-12-30T00:00:00Z",,,,,,,"KF850450",,,"Sanger","6.0x","clc_ref_assemble_long v. 3.22.55705",,,1,29557,32.463173,1,29557,,,,9,,,,,,,,"2005-04-09",2005,,"USA","North America","USA: Colorado",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:38:52.020Z","2022-07-09T01:38:52.020Z"
"290028.1778","Human coronavirus HKU1 HKU1/human/USA/HKU1-20/2010",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1/human/USA/HKU1-20/2010",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z","24394697",,"PRJNA260063",,,,"KF686345",,,"Sanger","4.9x","clc_ref_assemble_long v. 3.22.55705",,,1,29848,31.98594,1,29848,,,,12,,,,,,,,"2010-01-30",2010,,"USA","North America","USA: Denver, CO",,"Homo sapiens","Human","female","11 months",,"Human",,,,,,"2022-07-09T01:38:54.550Z","2022-07-09T01:38:54.550Z"
"290028.1780","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768644",,,"Sanger dideoxy sequencing",,,,,1,542,28.782288,1,542,,,,1,,,,,,"nasopharyngeal swab",,"2012-02-14",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:38:54.166Z","2022-07-09T01:38:54.166Z"
"290028.1781","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768645",,,"Sanger dideoxy sequencing",,,,,1,542,28.782288,1,542,,,,1,,,,,,"nasopharyngeal swab",,"2011-10-24",2011,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:38:54.260Z","2022-07-09T01:38:54.260Z"
"290028.1782","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768646",,,"Sanger dideoxy sequencing",,,,,1,542,28.782288,1,542,,,,1,,,,,,"nasopharyngeal swab",,"2012-03-19",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:38:54.356Z","2022-07-09T01:38:54.356Z"
"290028.1783","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866061",,,"Sanger dideoxy sequencing",,,,,1,416,33.653847,1,416,,,,1,,,,,,,,"2013-05-07",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:38:54.670Z","2022-07-09T01:38:54.670Z"
"290028.1784","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866062",,,"Sanger dideoxy sequencing",,,,,1,416,33.89423,1,416,,,,1,,,,,,,,"2013-07-04",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:38:54.625Z","2022-07-09T01:38:54.625Z"
"290028.1785","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866066",,,"Sanger dideoxy sequencing",,,,,1,416,33.89423,1,416,,,,1,,,,,,,,"2012-08-12",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:54.815Z","2022-07-09T01:43:54.815Z"
"290028.1786","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866071",,,"Sanger dideoxy sequencing",,,,,1,416,33.89423,1,416,,,,1,,,,,,,,"2012-10-17",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:38:54.748Z","2022-07-09T01:38:54.748Z"
"290028.1787","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866068",,,"Sanger dideoxy sequencing",,,,,1,416,34.134617,1,416,,,,1,,,,,,,,"2013-06-01",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:54.882Z","2022-07-09T01:43:54.882Z"
"290028.1788","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866067",,,"Sanger dideoxy sequencing",,,,,1,416,33.89423,1,416,,,,1,,,,,,,,"2013-02-07",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:54.842Z","2022-07-09T01:43:54.842Z"
"290028.1789","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866065",,,"Sanger dideoxy sequencing",,,,,1,416,33.89423,1,416,,,,1,,,,,,,,"2013-10-09",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:54.932Z","2022-07-09T01:43:54.932Z"
"290028.1790","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866063",,,"Sanger dideoxy sequencing",,,,,1,416,33.89423,1,416,,,,1,,,,,,,,"2013-07-25",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:54.866Z","2022-07-09T01:43:54.866Z"
"290028.1791","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866064",,,"Sanger dideoxy sequencing",,,,,1,416,33.89423,1,416,,,,1,,,,,,,,"2013-08-07",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:54.986Z","2022-07-09T01:43:54.986Z"
"290028.1792","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866069",,,"Sanger dideoxy sequencing",,,,,1,416,33.89423,1,416,,,,1,,,,,,,,"2013-08-24",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:55.017Z","2022-07-09T01:43:55.017Z"
"290028.1793","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866070",,,"Sanger dideoxy sequencing",,,,,1,416,33.89423,1,416,,,,1,,,,,,,,"2013-10-12",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:55.071Z","2022-07-09T01:43:55.071Z"
"290028.1794","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866078",,,"Sanger dideoxy sequencing",,,,,1,416,33.89423,1,416,,,,1,,,,,,,,"2012-06-28",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:55.218Z","2022-07-09T01:43:55.218Z"
"290028.1795","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866079",,,"Sanger dideoxy sequencing",,,,,1,416,33.89423,1,416,,,,1,,,,,,,,"2012-03-29",2012,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:55.120Z","2022-07-09T01:43:55.120Z"
"290028.1796","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866077",,,"Sanger dideoxy sequencing",,,,,1,416,33.653847,1,416,,,,1,,,,,,,,"2013-09-03",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:55.168Z","2022-07-09T01:43:55.168Z"
"290028.1797","Human coronavirus HKU1",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","HKU1",,,,,,,,,,,,,,,,,,,,,"2014-11-30T00:00:00Z",,,,,,,"KJ866072",,,"Sanger dideoxy sequencing",,,,,1,416,34.134617,1,416,,,,1,,,,,,,,"2013-01-08",2013,,"Thailand","Asia","Thailand",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T01:43:55.329Z","2022-07-09T01:43:55.329Z"
