Accession	Virus	Author	Publication_Title	Journal	Database
JQ687529	Hepatitis B-A2	Lazarevic,I., Cupic,M., Delic,D., Stojkovic Svirtlih,N., Simonovic,J., Banko,A. and Jovanovic,T.	Complete genome sequences and phylogenetic analysis of hepatitis B virus isolates from Serbia	Arch Biol Sci 64, 1319-1326 (2012)	Genbank
JQ687533	Hepatitis B-A2	Lazarevic,I., Cupic,M., Delic,D., Stojkovic Svirtlih,N., Simonovic,J., Banko,A. and Jovanovic,T.	Complete genome sequences and phylogenetic analysis of hepatitis B virus isolates from Serbia	Arch Biol Sci 64, 1319-1326 (2012)	Genbank
JQ707299	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707300	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707301	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707302	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707303	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707304	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707305	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707306	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707307	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707308	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707309	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707310	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707311	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707312	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707313	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707314	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707315	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707316	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707317	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707318	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707319	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707320	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707321	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707322	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707323	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707324	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707325	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707326	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707327	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707328	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707329	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707330	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707331	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707332	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707333	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707334	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707335	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707336	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707337	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707338	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707339	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707340	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707341	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707342	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707343	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707344	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707345	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707348	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707351	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707352	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707354	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707357	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707359	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707360	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707362	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707363	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707364	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707366	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707367	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707368	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707369	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707370	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707373	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707381	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707385	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707386	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707387	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707389	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707391	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707393	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707395	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707398	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707400	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707401	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707403	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707404	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707405	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707406	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707407	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707408	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707409	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707410	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
JQ707411	Hepatitis B-A2	Thai,H., Campo,D.S., Lara,J., Dimitrova,Z., Ramachandran,S., Xia,G., Ganova-Raeva,L., Teo,C.G., Lok,A. and Khudyakov,Y.	Convergence and coevolution of Hepatitis B virus drug resistance	Nat Commun 3, 789 (2012)	Genbank
