Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"11137.1228","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2013-10-01T00:00:00Z",,,,,,,"KF285480",,,,,,,,1,1756,39.74943,1,1756,,,,1,,,,,,,,,,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T02:54:49.607Z","2021-01-29T02:54:49.607Z"
"11137.1229","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2013-10-01T00:00:00Z",,,,,,,"KF285481",,,,,,,,1,1315,38.02281,1,1315,,,,1,,,,,,,,,,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T02:54:49.991Z","2021-01-29T02:54:49.991Z"
"11137.1230","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2013-10-01T00:00:00Z",,,,,,,"KF285482",,,,,,,,1,1315,38.02281,1,1315,,,,1,,,,,,,,,,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T02:54:50.543Z","2021-01-29T02:54:50.543Z"
"11137.1231","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2013-10-01T00:00:00Z",,,,,,,"KF293662",,,,,,,,1,1070,41.962616,1,1070,,,,1,,,,,,,,,,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T02:54:51.445Z","2021-01-29T02:54:51.445Z"
"11137.1232","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2013-10-01T00:00:00Z",,,,,,,"KF293663",,,,,,,,1,1070,41.962616,1,1070,,,,1,,,,,,,,,,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T02:54:51.232Z","2021-01-29T02:54:51.232Z"
"11137.1233","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2013-10-01T00:00:00Z",,,,,,,"KF293664",,,,,,,,1,26897,38.27936,1,26897,,,,8,,,,,,,,,,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T02:54:51.506Z","2021-01-29T02:54:51.506Z"
"11137.1234","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2013-10-01T00:00:00Z",,,,,,,"KF293665",,,,,,,,1,26897,38.27936,1,26897,,,,8,,,,,,,,,,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T02:54:51.881Z","2021-01-29T02:54:51.881Z"
"11137.1235","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2013-10-01T00:00:00Z",,,,,,,"KF293666",,,,,,,,1,26897,38.271927,1,26897,,,,8,,,,,,,,,,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T02:54:52.387Z","2021-01-29T02:54:52.387Z"
"11137.1236","Human coronavirus 229E HCoV 229E/human/ITA/TE5146/2020",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","HCoV 229E/human/ITA/TE5146/2020",,,,,,,,,,,,,,,,,,,,,"2020-10-26T00:00:00Z",,,,,,,"MW039392",,,"Illumina",,"SPAdes v. 3.12.0",,,1,26811,37.921,1,26811,,,,8,,,,,,"oral swab",,"2020-03-18",2020,,"Italy","Europe","Italy: Atri-Teramo",,"Homo sapiens","Human","male",,,"Human",,,,,,"2021-01-29T03:33:19.043Z","2021-01-29T03:33:19.043Z"
"11137.1237","Human coronavirus 229E 229E/human/USA/892-11/1989",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E/human/USA/892-11/1989",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z",,,"PRJNA260063",,,,"KF514429",,,"Illumina","214.8x","clc_ref_assemble_long v. 3.22.55705",,,1,27163,38.248573,1,27163,,,,5,,,,,,,,"1989-02-07",1989,,"USA","North America","USA: Nashville, TN",,"Homo sapiens","Human","male","16 years",,"Human",,,,,"The coronavirus sequencing project at JCVI is a collaborative effort with multiple investigators to sequence different alpha and beta coronavirus from human and animals. The specific aims and the scale are different for each study but the broad objectives are to track genomic diversity, virus mutation, adaptation and pathogenesis of coronavirus in humans, and other mammals.","2021-01-29T03:35:26.160Z","2021-01-29T03:35:26.160Z"
"11137.1238","Human coronavirus 229E 229E/human/USA/933-50/1993",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Complete","229E/human/USA/933-50/1993",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z",,,"PRJNA260063",,,,"KF514430",,,"Illumina; 454","199.3x","clc_ref_assemble_long v. 3.22.55705",,,1,27169,38.146416,1,27169,,,,7,,,,,,,,"1993-03-18",1993,,"USA","North America","USA: Nashville, TN",,"Homo sapiens","Human","male","4 years",,"Human",,,,,"The coronavirus sequencing project at JCVI is a collaborative effort with multiple investigators to sequence different alpha and beta coronavirus from human and animals. The specific aims and the scale are different for each study but the broad objectives are to track genomic diversity, virus mutation, adaptation and pathogenesis of coronavirus in humans, and other mammals.","2021-01-29T03:35:26.639Z","2021-01-29T03:35:26.639Z"
"11137.1239","Human coronavirus 229E 229E/human/USA/953-49/1995",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E/human/USA/953-49/1995",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z",,,"PRJNA260063",,,,"KF514431",,,"Illumina","133.9x","clc_ref_assemble_long v. 3.22.55705",,,1,27117,38.31793,1,27117,,,,8,,,,,,,,"1995-03-23",1995,,"USA","North America","USA: Nashville, TN",,"Homo sapiens","Human","male","8 years",,"Human",,,,,"The coronavirus sequencing project at JCVI is a collaborative effort with multiple investigators to sequence different alpha and beta coronavirus from human and animals. The specific aims and the scale are different for each study but the broad objectives are to track genomic diversity, virus mutation, adaptation and pathogenesis of coronavirus in humans, and other mammals.","2021-01-29T03:35:26.838Z","2021-01-29T03:35:26.838Z"
"11137.1240","Human coronavirus 229E 229E/human/USA/932-72/1993",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Complete","229E/human/USA/932-72/1993",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z",,,"PRJNA260063",,,,"KF514432",,,"Sanger; Illumina","211.7x","clc_ref_assemble_long v. 3.22.55705",,,1,27138,38.16788,1,27138,,,,7,,,,,,,,"1993-02-22",1993,,"USA","North America","USA: Nashville, TN",,"Homo sapiens","Human","female","8 years",,"Human",,,,,"The coronavirus sequencing project at JCVI is a collaborative effort with multiple investigators to sequence different alpha and beta coronavirus from human and animals. The specific aims and the scale are different for each study but the broad objectives are to track genomic diversity, virus mutation, adaptation and pathogenesis of coronavirus in humans, and other mammals.","2021-01-29T03:35:27.244Z","2021-01-29T03:35:27.244Z"
"11137.1241","Human coronavirus 229E 229E/human/USA/933-40/1993",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Complete","229E/human/USA/933-40/1993",,,,,,,,,,,,,,,,,,,,,"2014-09-26T00:00:00Z",,,"PRJNA260063",,,,"KF514433",,,"Illumina","199.4x","clc_ref_assemble_long v. 3.22.55705",,,1,27165,38.177803,1,27165,,,,7,,,,,,,,"1993-03-11",1993,,"USA","North America","USA: Nashville, TN",,"Homo sapiens","Human","female","12 years",,"Human",,,,,"The coronavirus sequencing project at JCVI is a collaborative effort with multiple investigators to sequence different alpha and beta coronavirus from human and animals. The specific aims and the scale are different for each study but the broad objectives are to track genomic diversity, virus mutation, adaptation and pathogenesis of coronavirus in humans, and other mammals.","2021-01-29T03:35:28.034Z","2021-01-29T03:35:28.034Z"
"11137.1243","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768612",,,"Sanger dideoxy sequencing",,,,,1,497,38.028168,1,497,,,,1,,,,,,"nasopharyngeal swab",,"2011-12-13",2011,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:14:14.644Z","2021-01-29T11:14:14.644Z"
"11137.1244","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768613",,,"Sanger dideoxy sequencing",,,,,1,498,38.15261,1,498,,,,1,,,,,,"nasopharyngeal swab",,"2011-12-14",2011,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:14:15.238Z","2021-01-29T11:14:15.238Z"
"11137.1245","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768614",,,"Sanger dideoxy sequencing",,,,,1,497,38.028168,1,497,,,,1,,,,,,"nasopharyngeal swab",,"2011-12-07",2011,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:14:16.473Z","2021-01-29T11:14:16.473Z"
"11137.1246","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768615",,,"Sanger dideoxy sequencing",,,,,1,497,38.028168,1,497,,,,1,,,,,,"nasopharyngeal swab",,"2011-12-13",2011,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:14:16.738Z","2021-01-29T11:14:16.738Z"
"11137.1247","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768616",,,"Sanger dideoxy sequencing",,,,,1,497,38.028168,1,497,,,,1,,,,,,"nasopharyngeal swab",,"2012-02-17",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:14:16.949Z","2021-01-29T11:14:16.949Z"
"11137.1248","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768617",,,"Sanger dideoxy sequencing",,,,,1,497,37.82696,1,497,,,,1,,,,,,"nasopharyngeal swab",,"2012-01-04",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:14:17.002Z","2021-01-29T11:14:17.002Z"
"11137.1249","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768618",,,"Sanger dideoxy sequencing",,,,,1,497,38.028168,1,497,,,,1,,,,,,"nasopharyngeal swab",,"2012-01-04",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:14:17.380Z","2021-01-29T11:14:17.380Z"
"11137.1250","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768619",,,"Sanger dideoxy sequencing",,,,,1,497,38.028168,1,497,,,,1,,,,,,"nasopharyngeal swab",,"2012-01-04",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:14:17.945Z","2021-01-29T11:14:17.945Z"
"11137.1251","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768620",,,"Sanger dideoxy sequencing",,,,,1,497,38.028168,1,497,,,,1,,,,,,"nasopharyngeal swab",,"2012-07-18",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:14:18.223Z","2021-01-29T11:14:18.223Z"
"11137.1252","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-07T00:00:00Z","25080241",,,,,,"KJ768621",,,"Sanger dideoxy sequencing",,,,,1,407,37.346436,1,407,,,,1,,,,,,"nasopharyngeal swab",,"2012-05-11",2012,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:14:18.487Z","2021-01-29T11:14:18.487Z"
"11137.1253","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-11T00:00:00Z","25080241",,,,,,"KJ796450",,,"Sanger dideoxy sequencing",,,,,1,502,37.649403,1,502,,,,1,,,,,,"human nasopharyngeal swab",,"2011-12-13",2011,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:18:35.850Z","2021-01-29T11:18:35.850Z"
"11137.1254","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-11T00:00:00Z","25080241",,,,,,"KJ796451",,,"Sanger dideoxy sequencing",,,,,1,502,37.649403,1,502,,,,1,,,,,,"human nasopharyngeal swab",,"2011-12-08",2011,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:18:36.335Z","2021-01-29T11:18:36.335Z"
"11137.1255","Human coronavirus 229E",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","229E",,,,,,,,,,,,,,,,,,,,,"2014-08-11T00:00:00Z","25080241",,,,,,"KJ796452",,,"Sanger dideoxy sequencing",,,,,1,502,37.649403,1,502,,,,1,,,,,,"human nasopharyngeal swab",,"2011-12-08",2011,,"Ghana","Africa","Ghana",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-29T11:18:36.281Z","2021-01-29T11:18:36.281Z"
